product_name,unit,final_price,marked_price,product_url,scrape_timestamp,run_id
Xúc xích phô mai LC Food 200g,Gói,44200.0,60000.0,https://winmart.vn/products/lc-food-xuc-xich-pho-mai-200g--s10183841?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Bánh trứng tươi sợi thịt gà Fasty túi 6gói x 26g,Gói 6,32500.0,41500.0,https://winmart.vn/products/fasty-banh-trung-soi-thit-ga-156g--s10281159?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Kim chi cải thảo cắt lát Ông Kim's hộp 500g,Hộp,39900.0,48600.0,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-500g--s10006081?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Hotdog Đức Việt gói 200g,Gói,21000.0,24900.0,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-200g--s10005635?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Lốc 6 gói bánh trứng Karo chà bông 26g,Gói 6,32900.0,38800.0,https://winmart.vn/products/karo-banh-trung-cha-bong-26g--s10140247?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Bịch 6 gói Karo Bánh trứng chà bông phô mai 26g,Gói,32900.0,38800.0,https://winmart.vn/products/karo-banh-trung-cha-bong-phomai-26g--s10281742?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Gà hun khói Ông Già Ika gói 450g,Gói,135000.0,157100.0,https://winmart.vn/products/ong-gia-ika-ga-hun-khoi-goi-450g--s10005534?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Bánh bao nhân thịt heo trứng cút Thọ Phát gói 250g,Gói,25900.0,29500.0,https://winmart.vn/products/tho-phat-bb-nhan-thit-heo-trung-cut-250g--s10005885?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Chân giò heo muối Ngọc Thơm 300g,Gói,85000.0,96300.0,https://winmart.vn/products/chan-gio-heo-muoi-ngoc-thom-300g--s10005984?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Bánh bông nhài Bảo Minh gói 180g,Gói,33900.0,,https://winmart.vn/products/bao-minh-banh-bong-nhai-vi-cam-goi-180g--s10005016?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Kim chi cải thảo cắt lát Ông Kim's túi 100g,Gói,14200.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-100g--s10005201?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Roma Đức Việt gói 500g,Gói,66400.0,,https://winmart.vn/products/duc-viet-xuc-xich-roma-goi-500g--s10005307?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc Đức Việt chua mặn ngọt Beclin,Gói,115000.0,,https://winmart.vn/products/duc-viet-xuc-xich-beclin-500g--s10005520?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Ông già Ika Klobasa mini gói 250g,Gói,79500.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-mini-250g--s10005505?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Chân giò ủ muối Đức Việt gói 450g,Gói,99900.0,,https://winmart.vn/products/duc-viet-chan-gio-u-muoi-goi-450g--s10005538?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Bắp bò Ông già Ika hun khói gói 200g,Gói,122700.0,,https://winmart.vn/products/ong-gia-ika-bap-bo-hun-khoi-goi-200g--s10005533?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích tỏi Đức Việt gói 200g,Gói,43000.0,,https://winmart.vn/products/duc-viet-xuc-xich-toi-goi-200g--s10005524?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Klobasa Ông Già Ika gói 500g,Gói,142600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-goi-500g--s10005507?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Đức Việt Hotdog gói 500g,Gói,63700.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-500g--s10005588?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Ba chỉ hun khói Ông Già Ika gói 300g,Gói,112000.0,,https://winmart.vn/products/ong-gia-ika-ba-chi-hun-khoi-goi-300g--s10005530?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích hong khói (50g) Đức Việt gói 500g,Gói,97900.0,,https://winmart.vn/products/duc-viet-x.xich-hong-khoi-goi-450g-45g--s10005514?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Đức Việt nướng gói 500g,Gói,105000.0,,https://winmart.vn/products/duc-viet-xuc-xich-nuong-goi-500g--s10005512?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Dọi quế hong khói Đức Việt gói 200g,Gói,42200.0,,https://winmart.vn/products/duc-viet-doi-que-hong-khoi-goi-200g--s10005548?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Chân giò xông khói rút xương Đức Việt 300g,Gói,99000.0,,https://winmart.vn/products/duc-viet-chan-gio-x.khoi-rut-xuong-300g--s10005539?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích Vườn Bia Đức Việt gói 500g,Gói,107200.0,,https://winmart.vn/products/duc-viet-xuc-xich-vuon-bia-goi-450g--s10005516?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Xúc xích viên hong khói Đức Việt gói 500g,Gói,109500.0,,https://winmart.vn/products/duc-viet-xuc-xich-vien-hong-khoi-450g--s10005518?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Chân giò hun khói Ông Già Ika gói 400g,Gói,131800.0,,https://winmart.vn/products/ong-gia-ika-chan-gio-hun-khoi-goi-400g--s10005527?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
Dăm bông vai Angst-Trường Vinh gói 200g,Gói,58500.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-vai-goi-200g--s10005623?storeGroupCode=1998&storeCode=1535,"3/28/2026, 3:46:31 PM",8325e4ee-eaf7-4430-b6c9-ff549dcbb66e
